person_id|person_name|book_id|book_name
bb6d7af7-f674-4de7-8b4c-c0fdcdaa5cca|Julia CHILD|1001|The Art of French Cooking, Vol. 1
adb8744c-d015-4d78-918a-d7f062c59e8f|Simone BECK|1001|The Art of French Cooking, Vol. 1
f092107c-0c5c-47e7-917c-c82c7fc2a249|Louisette BERTHOLIE|1001|The Art of French Cooking, Vol. 1
adb8744c-d015-4d78-918a-d7f062c59e8f|Simone BECK|1002|Simca's Cuisine: 100 Classic French Recipes for Every Occasion
ef811281-f954-4fd6-ace0-bf67d057771a|Patricia SIMON|1002|Simca's Cuisine: 100 Classic French Recipes for Every Occasion
bb6d7af7-f674-4de7-8b4c-c0fdcdaa5cca|Julia CHILD|1003|The French Chef Cookbook
d45c76bc-6f93-4d0e-9d9f-33298dae0524|Alice WATERS|1004|The Art of Simple Food: Notes, Lessons, and Recipes from a Delicious Revolution
7f969e16-b81e-4fcd-87c5-1911abbed132|Patricia CURTAN|1004|The Art of Simple Food: Notes, Lessons, and Recipes from a Delicious Revolution
01e22ca6-da10-4cf7-8903-9b7e30c25805|Kelsie KERR|1004|The Art of Simple Food: Notes, Lessons, and Recipes from a Delicious Revolution
888ad970-0efc-4e2c-b234-b6a71c30efb5|Fritz STREIFF|1004|The Art of Simple Food: Notes, Lessons, and Recipes from a Delicious Revolution
