stateId|cityId|sensorId|ingredId|expireDate
31|100|001|3016|2017-10-01
31|100|001|3001|2017-10-01
31|100|001|3020|2017-08-01
31|100|001|3015|2017-09-01
31|100|001|3007|2017-07-20
31|100|003|3016|2017-11-01
31|100|003|3005|2017-08-01
31|100|003|3015|2017-09-03
31|200|001|3005|2017-09-03
31|200|001|3010|2017-07-15
31|200|001|3015|2018-01-01
31|200|001|3008|2017-07-12
31|200|001|3015|2017-09-03
31|200|002|3016|2017-09-09
31|200|002|3001|2017-07-17
31|200|002|3002|2017-07-18
31|200|002|3003|2017-11-11
31|200|002|3004|2017-09-08
